#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2015-02-20-16-38-33
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	C9fNti3N7Rd9emqtU3	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FGRsOB4AdALs3Daus,Fj2dWSKTE2dM4cFB7
1424220851.341661	CgSh131Rt4hM1wkaGb	59.166.0.3	48417	149.171.126.2	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FZtW0X3wKNwn3QmN9,FDU5p81E7EuJ9iuq1f
1424220851.941773	CixehtLkCp3drYf1b	59.166.0.5	35553	149.171.126.2	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FETOy8vVNzmMO3kSi,FjSOCV1pCjepcWHoH5
1424220852.841743	C4Asn616T36JPigSde	59.166.0.3	2841	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FU5FUM7o26gES5MX2,FzTn6WEcDOHLIB8Cg
1424220857.087800	C7Jyk2IwomjEeNbof	175.45.176.0	58564	149.171.126.13	25	1	HjNcMkNTS	nxYob77@HjNcMkNTS.edu	qgz92w1MGwH0qVwFK5P5J@LinLiVRNMRDx.com	Tue, 17 Feb 2015 09:54:55 +1100	pqaTGDwFyMu9csxBAS8vBn3kfTg4cBI1N@HjNcMkNTS.org	UyoSnw29R@LinLiVRNMRDx.com	-	<snFFTUsCXa8uaigra6xWvX2oqjtujNSAxX7rLemC3oOstj7kBa>	-	vGeOVPhpt1wi2dIuqR5YKD86hZgZXtmJR1bZ	-	-	-	250 2.6.0 <MAILvmKngpOgO2SYekAu1tSLoDRh@LinLiVRNMRDx> Queued mail for delivery	149.171.126.13,175.45.176.0	-	F	FAn6CN13cuKCeHPcw5,FpwKxL3lwowPBcyok4
1424220861.041699	CMciXr32B3JFSfkJf3	59.166.0.2	40208	149.171.126.1	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fi0qG52ZWqa25FwRah,Fl4Xy43cAfrVorDLZ7
1424220862.242972	CBuVI73TQFWxoUE4o2	59.166.0.2	1533	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FBF3ss2ZpOVyfCPiy1,FTU6NV213e2AqdmpI4
1424220863.641899	CjFFp431tu1dAwolY1	59.166.0.4	26557	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F9dfhq1ra9Nz43GTPe,FO0ZQX3PXdJAULulV2
1424220862.585176	CFy5Nb2TJkD5LUkese	175.45.176.0	37262	149.171.126.13	25	1	HjNcMkNTS	e5BjOkksav@HjNcMkNTS.us	DbjpHBwXDo8r@LinLiVRNMRDx.org	Tue, 17 Feb 2015 09:55:01 +1100	OZOKqZ@HjNcMkNTS.edu	FU4Jzx6axoiaG8Td0Uz0TVnu0cMsYGv@LinLiVRNMRDx.edu	-	<80TVIXxUSR7ZtilKDVTxZNWtO9IoXUuAECeUCTj>	-	3CmCG1BU8fqbOXNgCkj	-	-	-	250 2.6.0 <MAILwMSr4Q9EQNSLwx33MSgG34VW@LinLiVRNMRDx> Queued mail for delivery	149.171.126.13,175.45.176.0	-	F	FQcVx63YSeUuGjtj8b,FiNTmx44EGqQsYJ1Tj
1424220866.741829	CzCCacNnyXOPgPpDc	59.166.0.8	36227	149.171.126.9	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Fn5prA2zjmM71Bh0j6,F6AtWh1Hdiq9KmuLDf
1424220867.542001	CHAIz12qnD2jAmJ2dl	59.166.0.4	31597	149.171.126.6	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FStsfSFcWMpXgVTba,FnDlUi2rJQHOFdEGh2
1424220868.041814	CUIngm4q6dWzCYOab8	59.166.0.6	7746	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FiH2GH2G6JpVdiA6r4,FkXmbo2oxvHR9ujoLk
1424220868.241869	CKmNIV2QqzTGYLrBW4	59.166.0.2	38384	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FfjKKm13OxLDabECvd,FsaFcAzl7CKh5fWyb
1424220868.646669	CrJz0S2ElcLjkq5ls	59.166.0.0	16166	149.171.126.7	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FKQWSG3n4MzthLlije,FIdJil3nWR9sRRPpSf
1424220869.242286	CIhsYh2sqI5WjLiXCj	59.166.0.6	51498	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FXpRV24lB0puu598f,FGxUR63qnoWqf3AZe6
1424220869.687652	CvVOhp4RlOcx60iHPg	59.166.0.8	30975	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FzDBhG181krWj5WAB,F4tIdM2bXyFu5BFS2i
1424220870.237768	CP7XEc1cp6WafdBwzi	59.166.0.1	44719	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F0Hvw13N74vGbCDrn2,FeixX7399Yfxbza0x7
1424220869.757682	CUZ3cI1ZOizxvqyb65	59.166.0.0	43424	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FRxIu11cwD11VMQ8sl,F16Hui3Mh2kBAKthQ7
1424220871.267703	CTmYRB2Ex0SS4iv9Zf	59.166.0.6	53388	149.171.126.8	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FVBNAk210h8Nb69V32,FNuXbOizsaF9uQJ1
1424220870.702871	Cu17Sw2jyZ5PFLnrn7	175.45.176.0	27881	149.171.126.18	25	1	EefL	lVxZOdIN1kowqI2NLDrkHP7UTFXw3uE@EefL.org	Ng6l3d93RJgQ50EQtw1BexXR3@oplWVpd.net	Tue, 17 Feb 2015 09:55:09 +1100	glawO@EefL.org	DBZ@oplWVpd.net	-	<Kwpv0tcMfrBtpFXtAbkFpZLpXoqVDH4vcamrY>	-	qUWdOxZ7fZ3zvKdBtXloqUbTz	-	-	-	250 2.6.0 <MAILCwJPgaGR3FxPYnH5ajsmTQPc@oplWVpd> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FwVzr72Zr6JgnCHLya,FoFpDj1J3OZHzNiEZd
1424220871.151824	CimYf92QRBuuscshF5	175.45.176.0	60352	149.171.126.19	25	1	ukvOUjphAQQPCRMAdijsWdcHZcEGV	oGZ8az9RrnKD@ukvOUjphAQQPCRMAdijsWdcHZcEGV.net	Bw1rke9SWBq@pTqhqHpvWqRJ.edu	Tue, 17 Feb 2015 09:55:09 +1100	wCNQxYJLyLjCimnUpND3f@ukvOUjphAQQPCRMAdijsWdcHZcEGV.com	Ys3ZivNuYdcN6DynQ3FN8xxSXr@pTqhqHpvWqRJ.edu	-	<ATe9sHGXPdzigfVWAhDzt7R0ijOm6Ge3WQW9V7uUt>	-	J4Af3SlH12Fn3HojBBnthgkuiEJlJ	-	-	-	250 2.6.0 <MAILb0jkzKU2cMqs1RkVGKrBJZSC@pTqhqHpvWqRJ> Queued mail for delivery	149.171.126.19,175.45.176.0	-	F	FX6fH33zzIrXAl6Gf5,FWQ3B9e8QFFkT9nsi
1424220874.041917	C8R1et3xZoMOTjAc63	59.166.0.6	64074	149.171.126.7	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FDswp3rRFrsIiEjCl,FcYOrO39sBWSxxY26c
1424220874.341908	Cg17hS2LclrBXzmNN3	59.166.0.6	22912	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FFHOWe1DfzGtsBSWBl,Fk4DX31Cnp8NEewLD3
1424220874.642061	CFo2o82APQbBNxzNlk	59.166.0.8	27057	149.171.126.0	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FQ8Qhg2IjeWdhlf834,FVgR6Q3PXYyq6Fgpsa
1424220875.142700	Cz30LG1FwIlUBjO5Zg	59.166.0.4	56798	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FpZ10c4zSWPMdTAQ5,FC1ZFb2spfIDMa0IAk
1424220877.441991	CPGFhOe5I7DmrZC82	59.166.0.4	12020	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	Fgl9Uq2CAUcIAwPJNg,FPf0NbYTWhtfIIAgg
1424220874.704309	CHCeVLoPAX9I8aOC2	175.45.176.0	40796	149.171.126.16	25	1	MEZhwwbsojPUR	WduKO@MEZhwwbsojPUR.gov	Rd4srawc8QLg52ytXg4YXqo2znu@mKdKvDjnVcdWNHZXeBxIarz.us	Tue, 17 Feb 2015 09:55:08 +1100	xQOXknMTVuTK37k3w7YMQ@MEZhwwbsojPUR.gov	SbzVGfvRhTVpkabaxpwCd8F@mKdKvDjnVcdWNHZXeBxIarz.org	-	<uEMBMregQR2L97LQCi2LCD5EyKTJI8ajyeMzZ4OElCtY5eQMnbw060>	-	baakgDu8AUt5NqMkEMzh	-	-	-	250 2.6.0 <MAILMKXhEL2B9IuIzOqVS8xnz1Gi@mKdKvDjnVcdWNHZXeBxIarz> Queued mail for delivery	149.171.126.16,175.45.176.0	-	F	Fy4HCn1ByLN62fY2d2,Fv4URK3WR5X8b6HRZ
1424220879.142024	Cz0U2Z3mKmyjDjM809	59.166.0.2	10738	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FsEeLZLQLyGNFk8Mk,Fa6gxL2d7BsdzQOjbc
1424220879.742028	CEhDgt2udMmkbdrYE7	59.166.0.1	1511	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FY8Ss3Hk40ykspWPi,Fllz6z3wAxpMELHK17
1424220880.041876	CreGDg1JvJ0uS8QbM9	59.166.0.9	54659	149.171.126.6	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F7guea1grYvu1zWN7f,FMKp4t3YxoC8h5Bin5
1424220880.842079	C6hXku1zI3zDs5oGy9	59.166.0.5	13772	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F8dQH413Ec6TT1oeYh,Fsa8O43UEd6f7W2nb9
1424220883.242072	Cnahwv4XJaYljPozHg	59.166.0.9	62621	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FCcMFSCWhKxhWv27i,FnQDxV2DnZ2rSVMo85
1424220883.742146	CoOg0AxwMmECosXvb	59.166.0.0	55119	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FHMyIs49CkhmIKkW15,F6jhyP3bArj8og8a07
1424220882.256243	C4ytGYODtR0SmZTlb	175.45.176.0	50564	149.171.126.18	25	1	mVPzVjuOoggLXXULVXLSXMwgYhiFwLLth	ZtyCGVDFSgUASta0YK9ivrwTOp@mVPzVjuOoggLXXULVXLSXMwgYhiFwLLth.net	AxBGJ@sEBhDqxhoumqPndEdeQkGTRQuNQNcD.net	Tue, 17 Feb 2015 09:55:20 +1100	MpDRfppsbtx@mVPzVjuOoggLXXULVXLSXMwgYhiFwLLth.net	x9cp0P5n7lq3D0M9PH@sEBhDqxhoumqPndEdeQkGTRQuNQNcD.edu	-	<cSnN1xpnpeKhFyXJfxAuPjmqHyFvCBUQ41u>	-	7zjUN5dpBOmhSrJ	-	-	-	250 2.6.0 <MAIL41Sox5wimnBDrptqNceiD3wt@sEBhDqxhoumqPndEdeQkGTRQuNQNcD> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FCTgtOOlUxUV1SMF4,FYOhDn4sDoNWxEMM31
1424220885.042035	CUOAhs253rtDlipXpk	59.166.0.8	36826	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FxwUvh2KK9KDES8Wrf,F1P8He2T2EwXElxkEi
1424220885.542233	CUVnhy1Gta78CWb4Dh	59.166.0.7	61179	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FMcnoq2xkwvk3yOUk9,F1LDrp15UKZYguxJDi
1424220886.042180	CVUqmk1RpsJPKz8UEa	59.166.0.2	46794	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fs8dCM2hH90fS7Bdjh,Fnzg2Y2mMeGnaoHDD8
1424220887.342948	C804Pa2wbnDljLq6xk	59.166.0.5	61164	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FIscKp3XAacn7ARhm4,Fnl8pu2sx16DJMVn7d
1424220887.851880	ClMmNdloHJi3drRQc	175.45.176.1	21041	149.171.126.14	25	1	ypzklXUqbKnCOZiBM	cSvhQA6GVsYbH432bHpeYo@ypzklXUqbKnCOZiBM.us	Djgy04YLu7DRv0dcbD7dJg@SLFGOeGDuUmkMflGNitoRFtxrMweQStJ.gov	Tue, 17 Feb 2015 09:55:26 +1100	TC3aphsFmVQ4aw8qr9xL2Q@ypzklXUqbKnCOZiBM.us	eb8vLmeFREx4Xbi6NuSjSiSoBG52Sy@SLFGOeGDuUmkMflGNitoRFtxrMweQStJ.com	-	<ldRxqsCdG8aWHGMjJpOzrYHMLi4m99bgYxxWEaLIDby8VQaV4>	-	vjJjOjyvKnJXIsYakjXoxmWRpziBoS1z0E6gZUkQtbje	-	-	-	250 2.6.0 <MAILyjNUnmM2wOQQXBtzS1KrpAbY@SLFGOeGDuUmkMflGNitoRFtxrMweQStJ> Queued mail for delivery	149.171.126.14,175.45.176.1	-	F	FC9EOwJtwTBqkvPph,FtkC3h4nunQ947BWQe
1424220890.642513	CePehN2s8f2F8yyw5	59.166.0.3	62799	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FmCzb91M63lcLTy1hl,FFz3f817XXZjxojOA7
1424220890.842179	CSItEV3xvqtF3BEdqj	59.166.0.3	56829	149.171.126.4	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FphWnP2gUb2oyD92t,FVW3CY2jszABPNIIOd
