#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-04-27-23-26-55
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CHR1MmmEA9XznOhVh	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424220706.739571	CLhyWo1Pqt5bRJ8T3g	59.166.0.4	53212	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FrknyB4nX0rydCuV54,FPxCjq1kjllnO2OUWb
1424220707.439655	CokX8b4h1Dd2TNeDH	59.166.0.5	35447	149.171.126.4	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FUvxCb11iizrjio2Ng,FRuef64EAsqzwVZkc
1424220709.039729	Cv9qQ44LD3ZIPdaNeg	59.166.0.9	37940	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FkBVh81f63l2hIdZl8,FBws9q1pS4SouvN6Ya
1424220710.640908	CZMJ2zKEhjw4FfyAg	59.166.0.3	49782	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F8xtAn4ScH9ELq1nge,FEexYB39HxPd1vBK2e
1424220711.039818	CtmR9U23npvTjQA5jh	59.166.0.2	41263	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	F5d2agkEcIIUFInI4,Fq5No629sTRQIJifJ7
1424220711.739807	C4gelt2cBsyRRI9MZc	59.166.0.3	23877	149.171.126.4	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FM3Due38TncRjs4M9a,FaKXmk3vTZI3VvUx46
1424220713.539760	CtfjRs2ZWMJ9HOPZz9	59.166.0.6	22800	149.171.126.5	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FgO8uB1BxiICOacuAf,Fwdu3y4IOkX5w8zf6
1424220714.039569	CgIWzl2K5tTbIAGazd	59.166.0.0	47530	149.171.126.2	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FKAHIloN5jyjI7SJd,FjX0OV2OxCDiE1o8Xj
1424220716.539843	CMBhdP3pdVku5EDcPe	59.166.0.8	12064	149.171.126.4	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FcKRjn22xioTKixXd2,FU9eksi18NFkYG6Ma
1424220718.139677	CD718T2dn1sbWbgD7k	59.166.0.5	39055	149.171.126.6	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F8jNvW2q6udwXzZSL5,FduthWalrfLFu7v1g
1424220718.239917	CGecsf4A9whG6J8Xk1	59.166.0.5	39381	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F2scG81LQkRZmyfMW7,Fbbq512YIUHkRUpAah
1424220719.739648	CXlWGG24qKt5tmtdcd	59.166.0.0	49367	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FgEuxe1OYxO7VDAZ3c,FkvJqc1CvAB0oDd092
1424220722.539807	CTdMjh1t99n4gLE5N9	59.166.0.3	23052	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FaVbt13nVV8AzoYVh4,Fb4DwM3Y82pR5e9kif
1424220723.039865	Cb9lsj185Ji4WGVwC7	59.166.0.2	30054	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Foe30t3RlvVsSrAQfg,FtlZLJ1K8JVI3SKSxg
1424220726.440234	CaDs3Y71DQiMR4UF5	59.166.0.6	55960	149.171.126.4	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FmyAFv4OnNFL4RV06b,Fn2hxGJCQP1tdYUtk
1424220727.239856	CooyYF3m80FIVwmwcl	59.166.0.9	7845	149.171.126.9	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F30CGM2T0AvHWqoSG9,F4Y7FG4NeYL2Qdmn37
1424220727.839799	CST4Jp2iQGsU4J9y4h	59.166.0.0	60829	149.171.126.4	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F1PXnHQ5RBOEbsiy9,FACC1D37hs86qeHRWa
1424220730.239973	CfHjeq3ZZcDk0b2xG5	59.166.0.3	56870	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FGOvdP1Owsr2CSYKD3,FFywx7150EJ4089pz6
1424220727.425593	CygXMbTDJDHGiGcQj	175.45.176.2	33020	149.171.126.17	25	1	YqCbXLDMvnRwIrkAIZfMKCmvnZTN	OxWE52Ew75klamWQ9C1@YqCbXLDMvnRwIrkAIZfMKCmvnZTN.edu	rYhhFDieuGFohB6BImsoA@iyxEmykHPxgzQFewIeNGdmgMFZNnbJ.gov	Tue, 17 Feb 2015 09:52:43 +1100	Bbv99w6JfgqqLfcy@YqCbXLDMvnRwIrkAIZfMKCmvnZTN.edu	pqhDseNaEmhJP@iyxEmykHPxgzQFewIeNGdmgMFZNnbJ.gov	-	-	<Z8L61YBCWe4ZEbd37gn8vm3hT8molfkPAh9xJCPXgxdkaTpq2JK1aeFN8I>	-	TX7YpPhcBj6p6Wr6FppEpM7R	-	-	-	250 2.6.0 <MAILe4cq7eZ0zqhXfzFjsw2YIlyo@iyxEmykHPxgzQFewIeNGdmgMFZNnbJ> Queued mail for delivery	149.171.126.17,175.45.176.2	-	F	FxeFGd2hXzF1V7E1f,FFDJhu3txWtdBiiT97
1424220730.678725	CCJN8i4Oavt0KU53sj	59.166.0.4	52021	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FS05xG2m3Qye5rX0I2,Fr5eBZoZst6Cp7pnb
1424220731.543690	CVbr3H1Tz3JG8dXBHc	59.166.0.3	62799	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FMMd5M3elDwAOYJMGh,Fg8vduu67DodMRjIc
1424220732.239905	C4tvVf3eWAa6MWhqa6	59.166.0.8	31806	149.171.126.6	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FkSFv63ZdEvf11vzk2,FdXQNQ2g09uEV1QyEl
1424220732.522413	C9Hram3c0CnGu8oUl5	175.45.176.1	29567	149.171.126.12	25	1	JsqtfMHAjQQdf	XI2aSwKEKivC5znH4wDZ26@JsqtfMHAjQQdf.com	pZ37ZxDvd3uGe0ycnwpF6@bzkYbdLgldNPKjHBtejKdphVgJJ.edu	Tue, 17 Feb 2015 09:52:50 +1100	R6VpnH3@JsqtfMHAjQQdf.gov	KFHGU0oZn@bzkYbdLgldNPKjHBtejKdphVgJJ.net	-	-	<XlR4975joX72WXUxQYncmqmBoOqmQ6rTZfHBdRlQ>	-	WdoAZnwS0WxJmwGZSP10oQZUHRXY4MD6N7VbBrXnM	-	-	-	250 2.6.0 <MAILCXPTMbWAyLDXszXNrl3yJIdG@bzkYbdLgldNPKjHBtejKdphVgJJ> Queued mail for delivery	149.171.126.12,175.45.176.1	-	F	FRpezB4NglxgEX9Fj2,FCBV9u4jZ3Vb3ZrD31
1424220734.639958	CRQbaB49xFodgIQiHl	59.166.0.8	38956	149.171.126.1	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F2ydcj3T03xB7wH7sl,FVlBTs4YwUPMHfw8Hh
1424220734.840208	CNhOdncGIbrkeFvxa	59.166.0.2	63349	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FIVeChA5OqbIItGod,FY0fRC1i0IDaAC7M5f
1424220736.539984	Cje6Oj2EL9KjyLYAAi	59.166.0.0	38872	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FUZdHqm3CdCWh3ZW1,FCDcwoBGI442ut1C2
1424220737.840200	CSXsIt1jhKTyunkzvb	59.166.0.6	6746	149.171.126.9	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FSP7Eb4j6PSfcQs3bk,FhZkdy8EsOroTL7U2
1424220738.040169	CmWrU7X44G99w1zi1	59.166.0.3	5278	149.171.126.2	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	Fjrrth1aok49xxZGxe,Feh3bK1ba0q9ExLpm
1424220740.039969	CwlheA1Rk67RwoXH37	59.166.0.0	8806	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F6cyRy44D7ZEImNV9,FRMu3v3Th9y0jptFeg
1424220741.540146	C4zWCe2vev0iaxreI	59.166.0.8	47499	149.171.126.3	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F8vZO8GiAcUBzSell,Fmo2Zf3sroKURdkQh
1424220742.440067	CL4QXv36ptWlC1Kvm6	59.166.0.1	16989	149.171.126.5	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FgxsdYShTS3U0AYI1,Fih6OO122hk9bDWAH9
1424220740.505217	C82UjgBThLAE0bGSc	175.45.176.3	18964	149.171.126.17	25	1	ehWob	MSlRF2hImuuF0sC6nJFbRWvtcf0Usc01@ehWob.com	cKE7ZymybVI@hjmLSdnzwTOFqKfrrIfCIELIdszvfdwvdU.edu	Tue, 17 Feb 2015 09:52:58 +1100	BBvVIy7zifl7bK2Paa75C@ehWob.com	TftX5K8LXSVM93wApbSuJvW@hjmLSdnzwTOFqKfrrIfCIELIdszvfdwvdU.gov	-	-	<sjCwgbb2NLk0B8MsNGvTrBMMcCZiY7tZACcVYEQaw9GUuAI>	-	TzbZ6chKuSfahvMGRoafIN8zlDSCgh7FxpkHvGjFll864wacivuWl5	-	-	-	250 2.6.0 <MAILoGzOYToU2qgzfs2vvP6JfacE@hjmLSdnzwTOFqKfrrIfCIELIdszvfdwvdU> Queued mail for delivery	149.171.126.17,175.45.176.3	-	F	FBTnWA2pxP4UDFm36l
1424220747.940082	Cyd6CSMdy96Jefcvi	59.166.0.5	36340	149.171.126.3	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FIHcPO28EjrLlk7TMi,FyDpR44O3cY0dm8DH9
1424220749.840324	C68I8IYhNuulYQvGj	59.166.0.6	60711	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FEWGReyqNoUTNH3ea,FVKpn24WKam3Nd4kDj
1424220750.641645	CW7j7611sdcm8BwDv4	59.166.0.6	47411	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FY0vs21qfb073QPTT6,FgCBTS2Sd0n3MJ4LNe
1424220751.840158	CXMkunz0NIr35RUyi	59.166.0.6	28503	149.171.126.8	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Frkdld1zn8JMDRVUhj,FCR65R2kBELBz2CG5a
1424220753.340295	C9Xpg51d4SvVC80Hye	59.166.0.4	36149	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FKtPpz272c6vbPnxa,FLFWEkiK8n2iwtfT
1424220753.740262	CZRNEd4nzs8YU1FD8f	59.166.0.6	24457	149.171.126.5	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FG4ltA3vq7g1TlJuik,Fe6Bws9WhSSJE8Bm6
1424220757.140358	CFMdMR2tln6HpJltna	59.166.0.2	1200	149.171.126.4	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FzqH1w2UCFGHdbGt8,Fo5ndm4RlKGMvVkiH
1424220757.440379	CL41VX2EsEbUuq83V	59.166.0.2	23727	149.171.126.5	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 06:37:17 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<BV7OWpEuUEJBKGqi@example.com>	-	said Corky, anxiously. with him!	-	qmail 1122 by uid 2278; Sun Aug 31 10:03:57 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FC1DQk4MQBjGdv8w02,Fyd4u74qYaswShsMMi
1424220757.540351	CS0d8i4cAooIeLC5aj	59.166.0.9	56282	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	Fnp2dI3vW35NDzeyg5,FNB7yj2M1cyiXGF8t8
1424220758.240332	CFQF2l3ux8GkkeBG04	59.166.0.7	6099	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 19:37:22 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<tfSTjOfmpLP43REc@example.com>	-	There's a fortune in it.	-	qmail 1928 by uid 1104; Sun Aug 03 04:03:53 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FAKVer1wC3KNThTnE,F54SD93t2skmKfdkLj
